,A$_{(0)}$,A$_{(1)}$,"D$_{(1,0)}$","D$_{(1,1)}$","D$_{(2,0)}$","D$_{(2,1)}$","D$_{(2,2)}$","D$_{(3,0)}$","D$_{(3,1)}$","D$_{(3,2)}$","D$_{(3,3)}$","D$_{(3,4)}$","D$_{(4,0)}$","D$_{(4,1)}$","D$_{(4,2)}$","D$_{(4,3)}$","D$_{(4,4)}$","D$_{(4,5)}$","D$_{(4,6)}$","D$_{(4,7)}$","D$_{(4,8)}$","D$_{(4,9)}$","D$_{(5,0)}$","D$_{(5,1)}$","D$_{(5,2)}$","D$_{(5,3)}$","D$_{(5,4)}$","D$_{(5,5)}$","D$_{(5,6)}$","D$_{(5,7)}$","D$_{(5,8)}$","D$_{(5,9)}$","D$_{(5,10)}$","D$_{(5,11)}$","D$_{(5,12)}$","D$_{(5,13)}$","D$_{(5,14)}$","D$_{(5,15)}$","D$_{(5,16)}$","D$_{(5,17)}$","D$_{(5,18)}$","D$_{(5,19)}$","D$_{(6,0)}$","D$_{(6,1)}$","D$_{(6,2)}$","D$_{(6,3)}$","D$_{(6,4)}$","D$_{(6,5)}$","D$_{(6,6)}$","D$_{(6,7)}$","D$_{(6,8)}$","D$_{(6,9)}$","D$_{(6,10)}$","D$_{(6,11)}$","D$_{(6,12)}$","D$_{(6,13)}$","D$_{(6,14)}$","D$_{(6,15)}$","D$_{(6,16)}$","D$_{(6,17)}$","D$_{(6,18)}$","D$_{(6,19)}$","D$_{(6,20)}$","D$_{(6,21)}$","D$_{(6,22)}$","D$_{(6,23)}$","D$_{(6,24)}$","D$_{(6,25)}$","D$_{(6,26)}$","D$_{(6,27)}$","D$_{(6,28)}$","D$_{(6,29)}$","D$_{(6,30)}$","D$_{(6,31)}$","D$_{(6,32)}$","D$_{(6,33)}$","D$_{(6,34)}$","D$_{(6,35)}$","D$_{(6,36)}$","D$_{(6,37)}$","D$_{(6,38)}$","D$_{(6,39)}$"
224,-1.3123879339171003,0.2157555520821821,-0.5224085692657691,0.20549803369155212,0.7279289460035661,-0.8958639019359869,-0.5343325325355122,0.5672384557155123,-0.7416906458234926,-0.3321763855320824,-0.6790900281595789,0.17601024557106934,0.3162481684939626,-0.28333116965800137,0.719250943185198,-0.7860258440816229,0.5372978627734487,-0.24628894612670235,-1.0942900273143714,-0.22988873109163932,-0.20771155485921747,-1.6586203901757837,-0.3925728353051389,0.7347047654593446,-0.004102051009462389,-1.4305707594571913,1.3760500103225344,0.18518484924230455,-0.720565928813794,0.39668379387294245,0.5116500885255281,0.41591739514289716,-1.323179965053701,0.6548454327891843,-1.3429721568611803,-0.577326613518049,0.24114782350979355,-0.5259205305190486,-0.9231578802133352,0.18357436629301502,-0.01107989364472348,-0.4481542132391131,-0.957926957950968,0.3319328967277525,0.5508649039850001,0.5971341269147229,0.07878475607146472,-0.04389934676975357,0.13338824314489628,-1.63201590726941,1.3266266750955362,1.072484483667291,0.43407768677121983,0.06119535381516368,-0.4470224219796682,-0.9435040034228487,0.14807888138819422,-0.378262850838075,1.2097400046849311,-0.12188441788383668,0.2515334582649394,-0.279975004072951,-1.2446382630448103,0.1150553776106889,1.2130137031473163,-0.22452403924349376,-1.1801683987666556,-0.6487787552261793,-0.9473619336420233,0.5572151410339302,0.06816239090056606,0.30734433117985116,-0.004169691603186087,-0.42952566756226324,-1.1430194604593849,-1.1504854389215393,0.1010815491743763,0.6628785700088395,-0.2162224153069586,0.4581090823493525,-0.8841597766749671,-0.6751126684555713
225,-0.9581085420153772,-0.24308600014111797,-0.12106909099728368,-0.11287438776012405,0.8159183928893293,-0.7818464509255377,0.08925496621432015,0.6628096490824561,-0.4210294763858388,-0.06175396542486372,-0.6470484206248817,0.12793567580744727,0.6036789297067808,-0.9781722399044002,0.9617516618998664,-0.8169906135751306,0.4889863360212077,-0.08384423126539227,-0.8489091042048319,-0.25290163632631146,0.0361051474309701,-0.5702413037256948,-0.32814650997659445,0.6567928750369045,-0.49555661063992434,-2.451290336529243,2.0450659693628226,0.2337265039761098,-0.7266648694826564,-0.3304550921843478,0.5350529526526264,0.5246980608105504,-0.6336663020226642,0.5084825122349975,-0.9848782216054395,-0.18314241530685704,0.6022610636877305,-0.2825562178873878,0.05152493722427447,0.23109706343671937,-0.2562693318415457,-0.39789139523615685,-1.6525624453032546,0.8188063818157676,0.8412127629192304,1.1201334087012487,-0.1525369434636023,-0.34235795343214265,-0.14911047865835347,-2.49284199675875,2.3947203844690756,0.8531585241025866,0.7441052969038982,0.07984075063092039,-0.4870833110042338,-1.0322276079690529,0.212909909536151,-1.7843885562547885,2.3387782669196593,0.028390857037008433,0.4502311077872157,-0.24900367348008778,-1.3709615104786794,-0.7855930937055885,0.4161691722889997,-0.4812833846978423,-0.94052849238735,-1.1294789754548935,-1.0487592187910433,0.029076306560248826,0.7344632675211091,0.4743343235175863,-0.2228452930557725,-0.4318752553788307,0.9450964357879151,0.1247090194687593,0.8432267770609883,-0.007489486769456111,-0.08245716160542815,0.4980532534288682,-0.19196777702880652,-0.4582519742823514
226,-0.32490902630639007,0.04511658057349201,0.3765758509099782,0.1238600529165261,1.0882470655536343,-0.7916584266070953,-0.8240794375615308,1.2771398350812229,-0.2838646423476122,-0.0908589148230033,-0.7354789893424939,0.41961552183890644,1.1918219968121295,-1.503923274783482,1.2557047666688856,-0.8672047473242402,0.5853057760894985,-0.6853958428113094,-0.8786217553387773,-0.36091590624438546,0.3901365569632943,-0.7985681801832374,-0.1427036529923825,1.6850165621315862,0.0031320004398493833,-3.0445416207146083,2.8602159070459208,0.35371988901021384,-0.7449113473878451,-1.5186703741062835,0.8396439585333547,0.43926637296370047,-1.5382028960612586,0.11163650862436657,-0.8352175413559754,-1.1793586688544493,0.03629084686596269,-0.9217339055551393,-0.8643712441352711,0.45706039708003915,-0.14176095256600807,-0.7867607542432197,-2.327374197769216,2.035554348831939,1.8883783351343846,1.1715817281225855,0.5833943383470817,-0.8292585644168954,-0.6487781075290686,-3.580659757722039,3.1719081116768275,1.0045545028497669,1.0338680156951137,0.12442756926299352,-0.4970772027685944,-1.029282232015059,0.07246195602598074,-1.8737643868333114,3.2726579293733926,-0.024718383574269212,0.04910549503909345,-0.1257643690648178,-0.253642766643148,0.6173023501053813,-0.7908350709756586,0.49535133570738704,-0.858433672474745,-0.8932302160237887,-1.5116994127627563,-0.4565843369169753,0.9529114344718382,1.201725635297247,0.7147930243703826,-0.1962738653697175,-0.8188214660696591,-0.3167184527809542,1.3462737538663243,0.24263294654754705,0.16962681231077442,-0.241550500743223,0.11994072780795333,-0.5911173652363464
227,0.21653513898844237,0.6351618356147565,0.544855584287249,0.5184191187111183,1.788997808731526,-0.8757149484535658,0.0761507549677113,2.2985844932225343,-0.6398815437930468,-0.6909794728807063,0.22324141737195485,-0.10118496558254068,2.1646408190318738,-2.1665729459207457,1.2477483879228477,-1.0487063775006884,0.4193478424250208,-1.1721217123276422,-0.8184383635579818,0.6376121366547992,-0.16857835593278303,-2.0268589115147493,1.4794472493788713,2.515712364216656,-1.080848189691379,-1.5528775190721715,2.152066942290328,0.518790120985484,-0.98021836386407,-0.8595900885293899,0.6019705380043993,0.06911471686003166,-1.406541776552442,0.1247699444067202,-0.9572367366189125,-0.2961231628879644,1.8559034062036166,-0.4337568345047179,-1.5962806412362194,0.22834848497144633,0.8571246510811652,-1.7701603684325724,-0.7344064222849106,2.1688665720004314,2.519752833943128,2.2687339350642053,0.014476905002062996,-2.177606520066783,-0.9353274676424539,-2.556843302925432,2.5322861672729147,1.1936729082486377,0.9666113926134728,0.3683940410592498,-0.7671671886185483,-1.1408724777814407,0.4670428221149293,-3.199619600988648,3.191149932714906,0.5661424478804133,-0.0910179918795828,-0.15973516489252232,-2.305461835491398,-0.27733075340016294,1.1219813660558464,1.3381629303338165,-0.5859785068402832,-0.25456970917562477,0.4607578457389275,0.26612590607089837,2.270811667855742,-0.3384241869330202,0.1934013233565114,0.7718492263754516,-2.2460710268260713,-0.5939602001350102,-2.3435159503944445,1.1013041787726796,0.5736958241128102,0.24175654689315604,-1.3248190689654793,0.2336326209062369
228,0.1206518766008081,0.7141242497585738,0.6888726731226914,0.3583310126883821,1.7902134946906054,-1.0584771889279416,0.38942536153388885,2.9981460853662165,-0.7783601384140092,-0.5734844446974138,-0.7600040510375,0.034607803403358436,2.8148404093428,-1.0559155015240869,1.0369651487144471,-0.8292577076579637,0.3467348291403194,-0.8779830719900648,-1.0578844908305063,0.3578787539423239,-1.1075712848395365,-0.5967930617333019,2.4389035897684983,1.7721825041513928,-0.7705656364637835,-0.46130093478340545,1.3547773341264246,0.37966667696881645,-0.8398419819669951,0.32857437952463026,0.4180775007019888,0.05239190615143046,-1.597177929069992,0.4262318989130098,-0.9591877547744059,-0.967315802990468,1.2070896272161022,-0.016031239380078305,-1.0601503621205228,-0.11212092600499456,1.0178031427917367,0.030235410757443282,-2.623917137285856,1.361739803546436,1.8586756802217481,2.635396292862451,-0.161131596876468,-0.8716322415597237,-0.021838509083053115,-0.8642361284947873,1.6316022221245225,0.9287190086358615,0.8818635347072457,0.2899495416951722,-0.6222609919588792,-1.3441405751650588,1.2153895493323108,-0.9406616115536348,1.747481829209084,0.7960839110136179,-0.19510571687545225,-0.09477281628804497,-0.7616003560560151,-0.9707555126794565,0.029041980854599882,0.3655248886852381,-0.9629925265315177,-0.3589450934016087,-0.9310649387417628,-0.3818963936949268,1.1950315012688588,1.278431973023506,-0.5894712374103778,-0.8072013312975824,-0.9611164778325143,-0.2893634863923433,0.4676186664324177,0.13891388656170375,1.2677027789141773,0.255680070944579,-0.7430424968967861,0.5807622362755366
229,0.2965111309910291,0.7943543674251016,0.29228106807174453,1.7736787537768195,1.5743691177701995,0.6711162755696511,1.9049845825878935,0.2193061663690618,-0.5023985250019269,0.6699957634423644,-0.6490380425375581,0.09749445639404973,0.6880050837770418,4.410555023007264,0.7237675487137518,-0.8890110569963021,-0.7015955918194932,-1.3941730240222938,-0.29216607850488086,-0.27460145350503884,-0.2467780114364385,-3.0779927233934976,0.5955664302114897,1.7958766994661006,11.21530232496434,0.1421229692064054,1.2326968153257554,0.24394209417813723,-0.8456450097864645,-0.17725015533422883,-0.5136658514973853,0.6270227034505326,-1.6901317219050596,-0.5954338452066942,0.5496924566589085,-0.622758080535777,0.5237183175911836,-0.8708302070681169,-3.502571302476436,0.33984630363420504,0.347017884773213,-1.7408461884881035,-2.333931233896498,1.6183595839241725,3.7960172958825535,-7.598888839388999,11.538090530839986,-0.8863126255197274,-2.073220994354712,-0.006791409490303216,1.0101317053333756,1.314741583114666,0.6022835833018684,0.3060671066701245,-0.641935878912736,-1.0663545922196935,-0.025190164775856887,-0.4306356659093029,0.13590230960958108,-0.21655853127207625,-0.9932203458811957,1.1878055093724893,-0.7446678984682534,-0.8301487692018797,-1.3645420471148855,-0.4943329650368128,1.3993305059450456,-0.26661658179545394,-0.16741715066534063,-0.8151647322081029,-0.39686458073469766,0.6725255983681955,0.3877879872835643,-2.027676895307241,-0.7024346372781464,-0.24944685127948807,0.010418303643931776,0.7103454523598508,2.5002589522282754,0.10961580994640216,-0.6660223989431894,-0.36998556389075
230,0.20139288798023386,1.5861675359200498,0.2662610076489323,-0.9191513826933766,1.676953683133313,-1.1491207931374159,0.7785834301124868,2.2591657079995473,-0.7728105296704827,-0.3430046970363905,0.0361540330202602,-1.6357855670520156,2.215604265482384,-1.389227264814596,1.1657068214594262,-0.8356184716634307,0.0200085776316128,-1.8917435456323475,-0.9824678413717988,1.1799376177926126,-1.2890567231219316,-1.178174232960174,1.9365175032085382,2.2089619746455096,0.05068406955436854,-1.0754595971453764,2.0319857478054897,0.42120839503609475,-0.9611707347194192,0.48318751127154863,0.0011679376615509186,0.029961871590924272,-1.958394737853817,-1.1527004151831357,-0.1696327788137622,-1.0745140609610568,2.4493627393530533,0.45328202386130517,-0.6505356962952482,-1.6509495471368463,2.386032327017067,0.718745101928517,-0.5275379982784708,2.1814958904667727,2.193490237570538,1.0305185666300505,0.8337993771574174,-1.2200148588010697,-0.75208383482223,-1.263484634903681,2.2417083468719254,1.0094704959987504,0.9494246611571915,0.365508543097281,-0.7527407734626955,-1.191583409905885,1.1527240001937489,-1.8124566515737666,2.066737281714159,0.7794910655951716,-0.5694175808289024,0.5105008995524264,-1.1155450658216057,-2.647297679734632,-0.2989532654907823,-0.08907936534229807,0.10669358843273727,0.038374024680602206,-1.570496848830774,-0.28556863051500897,2.331513707575607,0.46241538936562604,1.0163212769304497,0.2703574149292023,-1.3981656782546639,-2.4455713910501453,-1.3078461609691803,-2.1956275245332715,-0.44433510554174155,2.4149758166020554,-2.271301109449185,2.3660019522318003
231,0.3024083702924554,0.8762502966110941,0.4292622764959143,0.04836253397127249,2.090275901685327,-0.16858732806800217,-1.610679852937919,2.0306695008453692,-1.0656065310523208,-0.5337969105949437,0.3413030012528308,1.0452178756043062,1.8124632085450991,-2.1774007128796704,1.166461154137277,-1.019305382729894,-0.8949694787184921,-1.1748940601082714,0.4502036938173836,-0.03401277589470438,-0.16498136771372665,-1.4282293885150938,0.9152504019265587,3.6811435667312153,0.3902366974336133,0.45963448354820596,1.4566537183795962,0.6125466092355024,-1.0416798184059688,0.36627706532348614,0.41812451738315726,-0.6438752666787003,-1.738734834981241,-0.5155700115811631,0.7258520450129087,-1.571848384151384,1.5582973328939262,-0.9256739333567039,-7.298911900841281,1.8932769101491904,0.3960406427886124,0.19210794105797757,1.7838075178590465,2.7735585921899775,3.9708214183417483,-0.2376670193523017,1.9636391821036774,-3.563540208221231,-2.043251783764957,0.5456457596420158,1.4719127091547923,1.4726762723643305,1.043830311441934,0.507906132941009,-0.9273602767269143,-1.084339139643692,0.47516746061467224,-0.5509050795453826,-0.13000189313514668,0.11011509268887601,-1.3660687052891172,0.5187207704862123,0.3087870795618013,-2.8020243189108567,-0.31091842017669064,-0.7344584838147171,0.979908840545848,0.656424672463463,0.3405620317466769,-0.9604943378891464,2.2093258751362685,0.9691200862703975,-0.7802987762660112,-2.707972599923706,-2.3500879925755407,-8.530723577554008,4.420124220118434,0.616200478728493,1.855634582850713,0.3180730087053604,-0.23914628448652714,0.2038906425616114
232,1.4001422595050252,3.2126953484730247,1.0507106142090334,-3.88632519725476,2.356274990206948,-0.5829589904459,1.6796612400067334,3.635389029711914,-0.996397320890156,0.009044399870458223,0.7805357802636976,-2.8233104673259732,4.309315907311839,-2.5731988055116344,0.9827507399443755,-0.6993613869221544,-0.8868895461049239,-2.0468646122993426,-0.028578640566559392,1.5146249852708935,-4.726545467202399,1.1335933462486918,5.842391785335774,1.4280973444328315,-1.7509292248378223,2.135990597450459,0.5456816101790058,0.35614804839288106,-1.0407476482997604,2.0807953749204247,-1.081099652529869,-0.25101652329032664,-0.5658819663257347,-1.8761590629449003,0.9303519730237002,-1.618094249057832,2.52234106234852,0.8043136671076401,-1.0081143291807892,-4.305881297663889,3.228289087711449,4.829784707843536,-0.6820688572832404,2.9216340821217757,1.5543964417961327,2.7337204734511236,-0.06931202664534711,-2.6635325617828354,-3.833532859548646,1.8775944760524745,0.747393388183606,0.9678836248221878,0.9098469103505169,0.4060075855784342,-0.83119017178758,-1.2847245529775213,3.219497981663123,0.2052723623510321,-0.7420407795241574,0.9189050631647977,-1.3015218687452381,0.9193166897664036,0.46060334066045483,-1.7975058418231005,-2.0636974740002554,-2.0279267865841355,1.5844220704098937,0.3914014969003137,-2.245960366051233,-0.0427417411859375,2.7512300995575214,0.04544500463665288,0.40055562854927035,1.2430340405567133,0.617584331787182,-0.25068078597532906,-3.63252485171316,-3.3876785411748584,3.3006698654525954,1.7030654224613633,-1.6289350276078507,3.535442646884138
233,0.06303794596837121,-0.07340893169150696,0.04273757283749739,-0.4138215855695247,1.7444162689071931,0.5854311511545943,0.7234370443478507,1.7000359644545049,-0.901373541662083,0.42531207408315447,0.7950660445131726,0.32418585416456747,2.124689585389091,-2.3758638444396736,0.8491936571224107,-0.8956126653890316,-1.26606649337964,-1.3323281842682848,1.4628229988739312,-0.6415581635532592,-0.4215553467988956,0.2773690134744749,2.0091733094865583,1.384302006882636,-1.2436718779995972,2.065074154359736,1.0295459610041495,0.4706487948277318,-0.908704805244179,0.9899535026724432,-0.5236237115208392,-0.20035425492627076,0.3518634781089204,-1.9024036768303585,1.6061346337522002,0.3353907082127811,0.03084739538312039,-0.9923481979113709,-0.9314098492762635,0.08973747952308823,0.21050113583746866,0.28569209995207584,1.1073593568218225,2.1408322032323355,1.664280925518359,1.56009703694378,-0.2729925018310479,-3.0646669581845796,-2.5801814459772183,1.8666761733557733,0.8785644324667549,0.9902286446955614,0.7677074909086148,0.497022373601746,-0.7866255281956371,-1.045328169373665,0.8055508588822641,0.36749689828211995,-0.8365060727855602,-0.5793874546551916,-1.1566052895188488,1.0279461023032372,0.8868338643600544,-0.1567264231411389,-1.5134575756986541,-0.6014830154802532,1.3845194383253037,1.9072048888655517,0.29421533295120184,0.631043836705575,0.30616965729240736,-0.7130918261011366,-0.8014736563513061,-0.9177369187037239,-0.008431986859354252,-1.4422352575057227,-1.1405249491343983,0.11888597639184963,0.6048087884278651,-0.4466249672029373,-0.06267616256093965,0.1658690722248
234,0.9775869013274104,1.4811030165579122,1.0896813780585677,-2.0956745019260516,2.56411172781204,-0.9825084317228417,1.6201690688195254,2.947956293343495,-1.1081927286938784,-0.6669080733426291,0.4356162418995715,-1.0662207567055015,3.550863369515799,-2.8012635912967876,1.4828659254192875,-0.9645999155675684,-0.36481640176802455,-1.8821647298477953,-0.24553032476556572,1.6717715034305523,-1.4356756101449495,-2.9503634983813174,4.005498862757428,2.9008426851497306,-0.11021745981385699,1.4542570827571932,1.831112620204114,0.7113364619092641,-1.1317012647178335,0.9859015118481914,0.11727378917604753,-0.7772321510740292,-1.621884814295369,-0.6974462864320297,0.6244617282035991,-1.2297399614067603,2.8120022695679077,-0.47730312717535056,-0.38995104011474274,-0.8121924656456125,3.205334566764986,-1.3729709229192373,0.24635719902225203,3.0859474797296427,2.505168469273804,1.8479385453313093,1.8230358035389755,-3.6599287945044874,-3.919320694647806,0.9647582960270917,1.9864759470905637,1.3556563336911858,1.2332871580642664,0.5575321812229586,-0.9660268069943702,-1.5182318420539065,2.529664062972516,-2.1420014091172868,1.9716484038037956,1.0083863368270267,-0.8485533066387664,0.46030207734930423,-0.8578637882384139,-0.22646052812193795,-1.9863529097613402,-0.43367920903000207,-0.2562490543055527,0.691232088417126,0.6152597438808382,-1.7881591427371382,0.8471381030490812,3.8313889354141484,-0.37526343999597245,0.04212014384372138,0.39497742426826415,-3.547079263360802,-1.4591375434577445,-1.3513025853071023,-1.322306603765987,3.848011073591015,-3.667910029750244,1.8447405479370582
235,-0.015786537260116695,0.9375714360604843,-0.16208547808237656,-1.2999017714210173,1.7997124016109145,0.14163112973250538,-0.2589415080734742,2.0782274881515037,-1.163634241033808,0.1521392769343054,0.5721284876192209,-0.05963277756835065,2.1495755648415606,-1.240472661261485,0.9689697635234811,-0.8611093914570751,-1.4622333104322793,-1.2948592026794918,1.2406475419728393,0.2450348491788395,-1.5705845491221524,-0.8476804904930995,2.4233281716642567,1.7339933506515355,-0.5010436464541852,1.8383166831318474,0.667702140857213,0.5878273552153525,-0.971690712265424,1.5692525853228343,-0.6259961052803172,-0.7732303566539949,-0.16405806630375885,-1.808676907107329,2.1077926418644375,-0.8799114397586227,1.1232731818168535,-0.4622993005260897,-3.226732184174236,-0.1348436954151591,1.6017255963711772,0.7085220698105933,-1.7749385541422948,1.817088233122777,1.7050018082748648,1.1877984933686634,0.6171316765056569,-1.9878770367808911,-1.589489375082546,1.428249266874433,0.502801899147324,0.9471420576586429,0.9411576164283106,0.550836246480454,-0.8942946146643953,-1.1742907567946883,1.1716083132213981,1.1045976327042373,-0.2313100622626613,0.0716409598547079,-1.6987884667727329,0.9329863195110505,0.8213872576280881,-0.8041489072412389,-1.649035073045455,-0.8293128019442053,1.2625990347044003,1.8301474982043258,-0.1398461223095281,-2.3716823649585397,0.9691257544743023,1.773910558139332,-1.295129680297753,0.6983494982362801,-2.7275140184355395,-1.5711313918471201,0.4297284162393164,-0.4893967554969819,0.4002047667360389,-0.9552102665180148,-0.9613888647345467,0.9460777078008984
236,-0.3766931319081794,0.5098883319195813,0.3156606568187631,1.3195709289884396,1.3163541042272229,-1.1217394169738881,-0.9164006913038891,1.171358422390689,-0.4731479003459587,-0.7759325199628133,-0.5443448599262734,0.6203204648083928,0.9652225190274367,-2.2248295768679793,1.3070787273290008,-1.0179235167423308,0.7741241185721197,-0.6224686601946664,-0.9210025977395935,0.3236406092805523,-0.4070144002989324,-0.7783502901558835,-0.0016801719306167979,2.696314898732983,0.2764506640047645,-4.46347417634157,2.521467978624133,0.4679944826417384,-0.9093804202242763,-0.900020457668427,1.307196707050436,-0.05898209746171045,-0.4867149457233432,0.15280071082760643,-0.6738697546161563,-0.3502677803569884,0.6771713072668535,-0.7210043350281495,-3.9907784800867976,1.1278919930797053,-0.14955273588735044,0.22974578990784522,0.08281095212381068,1.4290524482277278,2.619623868099097,0.5556431018389963,0.7528390745605927,-0.5538748199598407,-0.7202530157687459,-3.325623425780669,3.0172112038473027,1.4479669906991295,0.998586711030778,0.28401228919606497,-0.6928098996410177,-1.0534045411399455,-0.40678959083593197,-2.154858374659081,2.779110894393238,0.4136072123300822,0.07115749869865011,-0.4637724320560014,-1.3974519126723057,-0.9433618674060857,-0.05103941670275798,-1.3969533740925848,-0.8745153629153172,-1.765507134177925,0.3012975853232973,-2.0110952982419503,0.9985286858500474,-0.1359555031110477,-0.7497406655517912,-1.6372446506023404,-2.1511359725312693,-1.204540208187712,0.18851210813205543,1.0544621235001146,1.058594301083169,-1.1549413392144927,0.09918556506751176,0.05678290938573926
237,-1.1065198785526849,0.00028762067296603114,-0.2551355592868871,-0.4595387174971346,1.4117915015501898,-1.243434487731776,-0.3912725736729406,1.3621071398593776,-0.9644857796639699,-0.774891336527903,-0.27223541531123613,0.07283185879775952,1.3448848671983644,-0.9539242184508914,1.1104467616892804,-1.0511614378918241,0.4800686977386475,-0.19899599766484974,-0.8977676927597042,0.11571893437450782,0.24388957477963355,-0.7682652720765634,1.007710120905217,1.0877612867693196,-0.6815652936134914,-0.14677193032637403,1.4905825395277392,0.6061651128427236,-1.0581912876807977,0.6013178244637449,0.8829284324373812,-0.02053609163217055,-1.0441808218354327,0.3232915026459629,-0.9873099852800052,-0.11683876274879168,0.5709278888671179,-0.36468705560128534,-1.666904448750418,0.3192917020733732,0.19146538313009073,-0.341539935840571,-1.6795699029414564,0.6574269516706671,1.1546791263487661,1.1051531012999862,-0.2525807494279524,-0.6845413699985679,-0.6767326670413619,-0.3412077512772082,1.392371475563556,1.0082477388886162,0.9881212167491179,0.5118038449255534,-0.8981158812235197,-1.211217275364647,0.24967532899598008,-0.06533016807806062,1.7950918875575193,0.3537067717007783,0.13025362860947823,-0.35621438415077294,-1.3333657031904458,-0.7438530633334838,0.4756887023383588,0.09391403585737178,-0.7154495441929506,-1.0952675660070974,0.7473450305251181,0.2894863095492066,0.8598096484541873,-1.8947634648742284,-0.8407636788281608,-1.195404080069582,-0.6844593117956155,-0.6317466852757555,0.022860021335247623,0.13195987789133212,0.15506384180264432,-0.2170805729541614,-0.2775995767918364,-0.10886340038235404
238,0.8225040011969331,0.5799622816587546,0.8263793012203413,1.4141351374281923,1.4306186362218192,-0.5746071295731059,-0.8526938839256231,1.8252826984155182,0.17410707301467668,0.2866362503717695,-0.40378467067917484,-0.47568323119712175,2.2932526136095137,-2.485464672831742,0.957007385842479,-0.7647538529177043,0.22200258032170028,-0.6816859234079111,-1.5405573866802194,1.348393466670393,-1.0600175714596303,-0.782033720523478,2.3006917626860104,1.667686319490168,-1.3342216005769436,-1.0432050465895994,2.4056113999499193,0.06664054346841317,-0.7187839900746908,-0.825494953898729,-0.18962079490563763,0.9250335538828259,-1.156258645562992,0.3992743217108155,-1.0610551121940903,-0.894184114813658,2.085567770006204,0.3193723870409726,0.25894493442862904,-0.8672548748693913,1.341519295147526,0.4278803026206048,0.16314046347197808,1.9635167167562522,1.416129637595031,1.9011189712589012,-0.1651007545294845,-1.884913588367745,-2.540805557074401,-1.3526609779700414,2.9621423794222657,0.8113830886779416,0.6473899662506235,0.0073150355628644505,-0.4016713909581177,-1.161233822998643,0.6468612841054471,-2.3189596468975338,1.8460383689955113,-0.0179688317353501,-0.0628295451699016,0.5287659521205711,-1.5510702171720452,-2.256419074072116,-0.9987561651208348,1.229966196631475,0.18111505005021938,-1.2333613371553125,-1.4089578342744986,0.3181128905182739,-0.09463002869376026,0.5489948076186018,0.20987299184821742,0.200993432202888,-0.1082437276230963,0.09989480647912141,-1.3120696028638392,-0.6153988764350646,2.3180925733225517,0.0951455466211819,-1.2264432266491245,0.7096167068720445
239,1.2605162476232834,0.09897055013351348,1.4488450670208364,1.325604696037448,1.3413942649481803,0.02122207519208343,0.8287124475827279,1.9734413424396056,0.5861815463227161,0.32460989927697326,-0.337582837476838,0.004143203259671318,2.286872445894301,-3.526516146922519,1.0886634298618454,-0.8142403663482631,0.05610136535011547,-0.7039089317118136,-0.8327046404009271,0.35110199602458,0.2805550614527792,-1.8140985244678618,1.4218450233669786,2.073119950508471,-1.031529239805709,-5.456106146108777,2.571806944772061,0.1460657377848586,-0.6414531854761703,-2.605610200932095,0.5881559691330417,0.31254222680557814,-1.1302360392408484,0.6857507726916604,-0.4842994031147011,-0.6854650206723846,1.215575580095689,-1.11810100983749,-0.44646967741160404,0.1685922018530146,-0.14912449579818082,-0.5790221429181039,-2.213614398557301,1.9325936877760084,2.121997038762529,2.902082930085236,-0.136079202772416,-1.010303897552586,-2.631029406300793,-5.2425096875089485,3.783854924467526,0.9882611253344348,0.6375441237122407,0.15341393982360402,-0.3945686633213087,-0.8261991757223587,-0.7433397921503492,-4.516379634921923,2.643607945506254,-0.1430192670251045,-0.2173861960656725,0.33946681096262,-0.5956906550476008,-2.4610876052752393,-0.971396091125934,1.1081187001482398,0.7924158177597432,-0.8283178360135383,-1.2331193682439363,0.548938775445186,-1.152570683720953,1.8729695299654243,0.648741298095479,-2.9156310516589588,-0.018467256119299363,-0.4380654066875747,0.03210669286985404,0.30335345864821356,1.173824150090844,-0.7309867876303724,-0.21498916350098568,-0.24295456268451504
