,y_0,h_1,p_1,w_1,h_2,p_2,w_2,h_3,p_3,w_3,h_4,p_4,w_4,h_5,p_5,w_5,h_6,p_6,w_6,h_7,p_7,w_7,h_8,p_8,w_8,h_9,p_9,w_9,h_10,p_10,w_10,h_11,p_11,w_11,h_12,p_12,w_12,h_13,p_13,w_13,h_14,p_14,w_14,h_15,p_15,w_15,h_16,p_16,w_16,h_17,p_17,w_17,h_18,p_18,w_18,h_19,p_19,w_19,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14,A_15,A_16,A_17,A_18,A_19
219,-100.21856750934867,65627.37729458613,107.35424809562583,6.340702427294105,24148.129152065652,119.62047241903905,5.151813026116906,14371.884078307996,130.09241593342216,13.009482837775762,2366.9714469639202,152.73431406646984,3.016109944884741,1473.9461849568704,183.72139351018194,3.871450947256074,11008.167103746862,204.99999999993074,14.561920490755961,6860.984338897973,226.19216768345237,6.143641391022123,13313.934257472598,254.99999999999997,17.245010614781012,38408.151763052534,280.67320878654317,10.895630082844315,17782.396722377896,287.33944083199424,5.549728297902016,2864.3445488615725,349.9999999999992,13.036501962717725,15451.83708995907,379.99999425931753,17.315999624165663,11541.418962397365,392.61267610662793,8.379776208229476,4660.334998608612,430.375885865912,21.999999999999996,6590.132478137958,465.70119564231015,16.87721233376925,1262.9405315380202,546.5415819438014,24.21378429931535,1216.4181012589186,619.9999999999999,15.368999665144552,1945.6545151114847,648.2721644359879,11.769812810205126,2116.369923862062,689.281553304789,12.304263386913943,1043067.3582404124,311841.21722265676,468666.24183105543,17894.934859404955,14303.59887704512,401812.6480663228,105657.95965570152,575519.1887998917,1048976.3415270792,247372.80339250364,93600.08995677163,670683.5008141177,242427.32039579187,256998.00448882492,278794.8798740657,76654.12044758159,46861.73992917536,57401.761009511574,65273.53516187576
220,-29.09172802033324,43711.258564459,107.08621091423241,4.627728070845393,31509.038824154693,115.00000000000001,16.982582278579983,0.02215253139185479,130.47868230082094,15.238294887728259,1685.6701736096666,150.00000000000003,8.637690110284456,2083.435664371872,183.57230462837126,4.561178403228097,9066.39655559257,204.99999999975992,15.389361138935568,10855.623176867284,225.56529155243925,5.928998061456121,7874.8550926960825,250.02283033879732,14.245818367442153,21069.65263227492,280.0625207677045,10.995681184136087,11351.619945758624,287.34723439165055,5.725717297197385,2104.352165041883,343.0444830930106,6.408531288439017,8219.9983330858,373.43414482593425,17.726187208627127,9595.37561406238,392.5335490521068,9.059703292187425,2521.017443952674,422.2102482584838,16.519088420799715,4994.181511220879,462.32732532777493,21.26686886236582,1941.150987637721,535.4757757564887,23.0260036031261,880.9214183717966,619.9999999320748,15.66219437393655,4257.612706355712,650.2802532345497,13.896099236568965,5016.483572611038,684.624570331376,10.32173113230228,507050.3383777258,1341308.932740177,0.8461545001423929,36497.25111396693,23820.292367321712,349739.94404007145,161334.03736194494,281202.97304058913,580723.5642506161,162921.22912928427,33803.90435928551,365238.8740553219,217904.3443402939,104388.30906848937,266230.5012321901,112038.63774624735,34584.35758882129,148302.67831943606,129790.19073636486
221,-749.0002427645192,22206.535169080118,106.93254625682239,5.3987804453728545,23718.63209062888,115.00000000023509,12.86568337173668,21956.014931344598,137.3407252240112,2.8950411208418667,52557.51324621525,165.73694296561706,3.4061158806418046,353.90130529405246,175.00000000000003,29.99981677058433,3687.878356586075,204.15841205844316,8.434984900464668,7021.997375917689,225.96490600159086,7.1338216059991755,9425.673869213328,254.99996560650138,16.606051952380973,29320.70779800092,279.870541311596,10.440715352057067,22949.330958806007,287.77150733509376,6.060243243172677,1652.111155463214,344.80155519346044,5.893851927571839,14197.04535867905,379.4503303622768,20.26605957639924,11125.180136346611,393.29259432779816,8.35979794601725,5091.627115191183,433.2359718635852,21.99999999999999,7841.517183759533,469.80212905588047,17.804110227729062,1639.4495318179884,547.5404930337013,31.88015362255606,1108.2701902645222,618.7415796659031,13.440831764882267,4542.086382194498,649.4613861055933,14.559309652019998,5549.864010479349,687.0059478697458,10.83915049214798,300515.1715423036,764913.6867159896,159330.23196262942,448729.0249979051,26612.808005731928,77974.18268440389,125566.22613974316,392345.55385018594,767352.0182712331,348618.17037414765,24407.787784217093,721202.4926471008,233127.10289648283,280781.9627979539,349953.4723464344,131011.19008542513,37338.91820739191,165762.43069060135,150788.25728877436
222,188.35130756890717,65786.21964250445,107.19882659491884,4.3915641036847815,34899.477134240886,115.00000000000001,19.136263482649404,2.1490388187087698e-09,130.00733927359204,18.91266054542553,9117.217558063638,165.72020570259164,2.8835725881841934,1449.135644993994,183.72344247437997,2.7158205026324302,8341.985784799557,204.78783885064317,13.551061794969044,11763.460748941756,225.47771741850536,6.786228929918008,9229.6363650371,248.51259905383105,10.745835119460315,23275.883057495168,279.5398752120275,12.891868823217012,14291.045596099024,286.118691896417,6.063982449510716,3032.837995082336,343.5019737944377,6.013548390233673,9805.608887029564,369.63536916129254,13.496300175931895,15620.21151976115,392.2190007638627,10.297659212131157,4356.979808305752,425.87180521746535,21.999999998130853,7687.4881053188265,469.4449427765313,19.76720412716169,2491.2834361723117,535.0000000000001,21.912897794103245,931.5461836961867,619.9999999999999,9.391903153203334,8038.537956723495,649.113161965778,13.814282118829858,9230.02418739492,684.1361415688647,10.098732302734197,724175.9394578015,1674040.6385994412,1.0187950406330328e-07,65899.65496885829,9865.066925997413,283356.19064698706,200102.97622527153,248607.76975422216,752163.0217279155,217226.03478553402,45716.18236305997,331725.78452695184,403195.206309168,240269.23312848862,380907.60009206325,136839.94400907864,21930.469568698358,278352.6254609078,233646.69024919995
223,2.0045116881014757,13013.020869413323,105.25310896327211,4.899638248032466,21650.990641044536,115.00000000000001,14.411375265519505,5295.227198147837,141.0985800892327,6.752244430764458,2011.7661052218555,152.23059463891403,4.406794500661483,2240.7388171873786,182.6492184280867,6.12097455577577,3319.026549723813,204.99999999999997,18.3339045673413,20257.571065396703,225.45933477663772,6.331914900413393,13968.381259415772,254.99999999999997,18.54319963843666,38056.70638172378,278.9813468503329,10.643595099523749,44071.639514945746,286.3427363613994,5.704892099207516,4316.904782877156,342.9754149853869,7.9918751563720765,9467.037521855267,373.51299844937216,16.27773344881079,3784.7683689788487,383.2125169009952,7.6151763649051425,2926.985109554522,438.5787734905095,21.999999999999996,237.1049904449173,489.9999999995832,29.999999996822382,2406.42489872696,535.0000000000001,26.085368793995254,512.9695869103745,613.1548081941348,24.99999999278021,898.7777697471731,643.0000000000001,15.36218774723644,2905.9794008018516,695.797400600111,15.290308735253712,159820.34972594306,782119.5353983918,89623.66265703487,22222.36209255148,34379.67335109709,152530.1253050388,321523.24377877085,649263.0514331762,1015335.2839436837,630226.3771464439,86479.08677913056,386276.2131293438,72245.23457650744,161410.99997073214,17830.022191271717,157347.2756389247,32145.60175509984,34609.499970785575,111377.82180378876
224,-196.38074676203507,11899.632233751492,106.65094489445943,14.595511541348806,9201.283012166798,119.12766959789094,19.454050862608074,2577.134774308856,140.96511350735983,6.037207678015294,1653.041050189421,166.00283199426707,2.7158204999998934,1014.2275544911666,185.21742244650991,5.523188414127542,2050.0428893796243,204.99999999999997,14.653100477938583,13522.89393716802,225.1323379720495,7.0352665165451285,9685.782557268958,254.99999999999997,19.117485624053824,26128.510565458982,278.6830867197056,10.877868551809133,26668.274518157792,285.8643755033626,5.697815568078412,1982.9253171128435,343.2118238199003,3.8669149697914027,5485.388450108901,365.1761677209497,25.6688989084384,6151.905466076413,382.6370387988527,10.759808347396524,3114.7377637756836,438.30982049306544,21.999999999999996,340.7217886652379,489.99996459772854,29.999999911941433,1578.8051055203132,535.0375605997781,28.97415216341692,1671.1945834201363,617.9380714800716,24.035928748604025,396.6549861142592,643.0000000000001,14.681699067916723,3349.6403775787553,698.9999999999999,19.68358068569182,435354.25583560794,448692.04522474995,38999.871939073026,11253.163657981788,14041.554764809041,75297.82105806423,238473.50255084076,464146.8650802739,712440.1632727976,380884.44666844734,19220.33328983418,352942.9907947539,165922.05699450243,171764.77442830332,25621.886002326457,114664.55577908402,100688.03409786477,14597.523065387595,165269.31307902018
225,-189.87777688114073,18642.09523740838,104.21955293233128,6.819083579695302,19589.12010741669,116.80196326086067,8.214557963073931,8414.452352012306,133.34563166475235,11.869778700814717,1449.4021954647824,152.3844939837861,4.165627094319349,1702.4882403384847,184.84178882611997,4.052922093365575,4121.6583251272805,204.99999999999997,17.537660407353943,22220.827929029623,225.67605819899083,6.8847458231193075,11960.427677326063,254.99999999999997,17.065447897750534,28854.013952579175,279.8125873546497,10.281202400815292,22373.09400512053,286.17533420998075,5.57968045255881,3281.003331280254,343.4723459726691,4.2048586243193995,5660.544801801844,365.19932011303484,24.823011780054383,6732.581123357077,382.82530279464595,10.609111605448291,2310.0765075995328,432.69420512506986,21.999999999999996,899.6836277359115,460.00000000000006,21.48146697178526,1423.0333516991107,535.0000000000001,29.262352948426596,888.7527423718159,617.7049876949676,20.56440517963572,382.36577826781576,651.5326437497238,16.54727625268838,2319.4671706087133,698.9999999999999,16.53131455992844,318647.61337557883,403356.501612391,250356.23500831943,15134.191968619338,17295.86594837679,181189.7298739306,383475.90562900424,511628.03590744286,743601.1977068691,312914.2269854619,34581.832590098435,352210.7763440462,179040.19713968912,127391.06799121608,48444.41184528688,104379.27048720079,45812.821544649654,15859.718243464014,96113.75703316438
226,-558.1246247215257,29630.624973819762,111.99956436741992,14.289788677088866,8541.545705438766,115.00000000000001,25.9240233946301,7046.90194519872,138.30663319701276,4.7421315125924375,5036.024003300213,165.35024710278512,2.7158204999998934,2034.2841215481421,184.59238806404713,3.4129561158259714,6672.8248769668335,204.99999999999997,14.117015084517162,31094.569135584457,226.22844235241323,7.026980949055966,13250.232936171646,254.99999999999997,17.104509899383093,30948.960601001363,281.09073972509674,9.898160387857294,18152.615220713767,286.7338118134362,4.842979712550732,4097.758910532388,343.7721311902841,4.389105432465247,5861.2725793285845,360.00000000000006,25.993062579547185,7733.788641535485,383.5075841923327,11.637038983917643,3007.939256304383,434.0546944978595,21.99999999999999,1643.532314996744,460.00000000000006,16.962157058245168,2176.620441921569,535.0000000000001,36.03453983395381,1991.9644341955657,614.8281077752952,24.999999999999996,563.152688559217,659.9999998572699,19.999999999999815,2853.772421738481,698.9999999999999,15.974026407868811,1061344.9364652392,555045.783744163,83764.83873017885,34282.99756268484,17403.325681547543,236125.30953022512,547700.6466073004,568099.0748782662,767874.9305737603,220364.57794143766,45082.95254404422,381890.8960889489,225592.53389830652,165875.28294095234,69879.41521070205,196603.66892899337,124827.85932034867,28232.289041539723,114267.74815902546
227,326.7214889601721,31613.07930597709,104.70645885941309,7.1397793937125895,42173.490907275955,115.00000000000001,14.028877448511592,12164.330733380966,138.11744935153985,6.777569594626003,2154.1201405259435,150.00000000000003,4.343976629031713,2839.748074109279,187.29132467517908,6.262630469755323,10197.476774056797,204.99999364102717,13.216980634746939,22289.910923654807,224.9474543476978,6.417220898941096,9876.743515499254,252.70177305450483,19.997957086139202,17475.250961868183,277.3363883525925,9.196104956866685,22858.877022150336,285.76400551955936,6.280957116892255,5558.771663523181,343.14439967110076,6.1410549387973274,8251.877996720006,375.79594650167564,20.14207011726382,2843.354816361368,387.6385304179313,6.414844088180912,4200.4896329723315,441.42652908005755,21.999999999999996,1442.7299670874347,489.99999999999994,29.999999999999996,1984.1735190814145,535.0000000000001,21.85130575277792,1625.0546157076058,619.9999999999999,22.927113148795303,1352.838482067609,650.2063336185759,5.500205856363873,4273.761359134785,692.2425660790619,11.612992228122263,565772.1011006848,1483038.4358327528,206657.96073200915,23455.642598611877,44578.61121526266,337842.9904956906,358546.3091825736,495095.9140630821,402825.79683260916,359890.7244726432,85568.07301441161,416626.44792072027,45720.09217970807,231639.45378866242,108491.63184476447,108679.33623978357,93391.48262202229,18651.545617815525,124406.86256302669
228,-26.55751205808399,56182.04307960779,107.48280323201202,4.018537480901934,44153.67061314906,115.00000002611846,17.474479278539736,4.11607903875333e-05,130.00020871133543,2.8272413974998933,2420.7398104280087,150.00000007429944,6.168069687116683,1663.1629479305302,182.57605645925327,2.715866613525275,7390.3503247254575,204.72056108197617,16.860034367922363,14757.233286404313,226.09597691103218,6.5356486924927495,10952.797021047058,251.13852873232202,13.206013533140013,27188.420255463618,278.9262576930482,10.50049816955562,20163.96064766901,286.7403778337142,5.573049506129659,3145.639615554689,343.67393331945976,5.710964487438447,7753.775862231711,374.5731387884249,20.89136975182702,3498.149542138107,387.59747509635537,7.099761208346013,3680.772254506087,441.60855874360584,21.99985516070827,576.0195217656594,475.9836742180371,29.99242596038039,2557.324903750943,535.0000814336141,28.258325348589274,2047.664582760637,619.9999999995854,22.99236691971571,1835.4374465101935,647.1053623458909,12.15533612824079,3753.9078584748695,687.6455305490064,11.39103978432749,565920.5778887913,1934020.1329990972,0.00029170006854212563,37427.19831568888,11322.26125190761,312329.79452686245,241759.51552702975,362565.69632112526,715622.2119107819,281681.7280335225,45030.66487872776,406041.1905894653,62254.68605452004,202977.87538890488,43305.06869541676,181143.29491355753,118013.7020522482,55923.77694899058,107185.71548635807
229,155.37359320837334,20251.194066626245,106.05605460383573,5.348922017585913,28225.552504095253,115.01959177787478,11.416408224899088,28726.406848304625,137.2154080605432,3.1509388030341614,89227.60037014623,165.57591642965212,3.339898102767243,1164.0830978214053,175.00000007384187,29.958652999681203,7684.562332823876,204.85084194657415,8.367867690862509,12456.959041897993,226.04698857306443,8.110614953541548,10853.480562866242,254.94638759004863,16.316305984361808,24347.648300399716,276.9788633548521,9.88830479620786,25598.23841638618,285.4777667280763,6.780664594762031,3172.193425604004,343.3250878997185,10.000064758361372,11273.681404169089,374.49527293038994,18.23986475636392,9383.158009188766,389.33639316946164,8.802441573243051,4367.810374147964,435.13634404836904,21.890669048853805,3132.2090060266537,460.0009714741167,12.076113079411451,1548.3385109557314,536.6524280492725,19.72063478100336,2313.718067710898,618.0526892312414,24.87958288939483,616.6417963959066,644.310039380986,5.017909146155047,4775.675741093237,696.1791988493986,15.762876538928001,271523.1329113176,807721.9326961988,226887.8342977062,747003.0323455656,87417.06082226573,161184.72275876882,253253.6741385449,443895.5672506179,603488.221962748,435083.1622650035,79515.61225891643,515439.0352194934,207034.2107266279,239669.48620339818,94812.98925515686,76537.93491428313,144292.40337820307,7756.140830505428,188694.93356547185
230,620.094067312696,37943.726217852214,105.99142903221916,6.024548257488657,38008.88989905981,115.00000000000001,14.860660946072084,10150.984240590857,138.8321327546796,4.720564026491608,6044.111067124096,165.92937373547196,2.921308402988806,1425.662702230651,183.9437971734062,2.7158204999998934,8608.325895971428,204.99999999999997,13.020965495315943,20923.90871488012,226.4117942016281,7.074164068039811,9190.604067618573,250.98134114634186,10.988279534283674,26728.103945184157,279.3242552813556,11.38572833628659,14595.453848249395,286.145714538798,5.202848665272105,5053.118575659728,345.18527930813445,5.498362062797688,7134.088927677328,366.49418099884883,9.705861316771193,10815.991077172757,387.34385058608626,10.50635086335332,4017.893800041949,447.11299069044213,21.999999999999996,1265.8750996003805,489.9999990195054,29.999999999999407,2974.2028580820684,535.0000000000001,23.390014233214757,577.8583734736864,618.3842033912105,9.123835577176427,5531.394384397993,649.2451821274103,11.237217044752711,7865.70790282923,685.9244798386658,9.342224390058412,572999.7067203993,1415836.960570207,120113.5437221618,44258.81466166065,9705.273627320801,280964.740942199,371029.019648674,253141.69879988173,762814.4356062686,190348.18143866074,69643.84784502765,173565.1525425541,284844.7075535083,221570.05648029433,95192.34950428754,174377.72480020585,13215.658117668865,155805.6949869065,184195.08742203136
231,108.93704684738518,56726.00820717473,104.0740429674153,6.898907704799919,44229.53433273025,118.31790909529681,6.908797167852435,30098.78297302609,135.87844512171205,7.10667400885354,14498.358545791203,164.72684062283727,3.5149836826263945,1327.3877541797779,189.55998508716544,7.341988201264978,16092.887286594683,204.9999999847348,13.091241289198733,11135.409478641339,224.44731590457226,6.224335942283782,8489.892746319238,254.34455936017744,24.999999890470882,18963.234062369294,280.09257835322023,9.726408593636178,11747.015409349618,286.60663914900255,5.992941429637314,2696.17204106336,342.5510421238607,2.8916241205166884,7145.354715516657,375.3841074241457,25.92042636156926,7758.97998054833,390.5277687071731,9.643402848605682,3427.7401818958106,430.9019302298116,14.161231800860245,4910.892334298545,460.00000000000006,20.1595339827803,1867.8817391666078,535.0000000000001,24.65178027830687,4728.51255856501,613.9420177352883,15.477976613308842,1308.4115385718076,643.0000000000001,7.55478906273612,2627.8204559883757,689.0581135163799,13.648596258892265,980962.6963811173,765957.6248120863,536173.3994132947,127741.52105924545,24428.760019833047,528086.0937995808,173735.7328489013,532025.1278318211,462332.95343318186,176464.56337102354,19542.466391771108,464254.2288184505,187553.37130826086,121674.30140546995,248159.4600588523,115421.73512785573,183454.62587610845,24777.451944209948,89902.88121016792
232,-302.32115255915744,115882.9320369554,107.25052328684984,4.013099432037939,51903.545092068875,115.00000000000001,13.934020396690999,8379.463928956962,139.07383259844508,2.898465996025205,4639.686178133869,150.00000000000003,5.684903406303737,5967.2657599311115,184.6330716027334,5.9645708224928,18534.69777278051,204.29786292604197,10.72690067018732,7151.597269460043,223.9625627308929,6.213461243116574,4237.887875847862,246.9790560684157,4.792123332841517,11420.927976840041,265.57032293397333,33.501490945458116,28384.238342815257,282.4478972065127,8.609718138829031,2990.0856644664887,345.39685821733275,6.473936671955734,9465.2205098092,365.950663949854,9.456050851989378,15404.234830985575,388.47211228007615,11.144011573743088,2575.742209526053,420.00000000000006,18.404855621982453,6478.1458989233,460.00000000000006,24.258136707621002,4289.009955422486,535.0000000000001,29.816704770843614,1509.672811888576,619.9999999999999,14.911728293598,10839.559046265253,648.2781810675007,14.395970237319911,12185.587119420628,683.1267746584883,10.698632500923045,1165706.7991701555,1812856.3742246593,60879.962982520454,66115.24787924904,89216.36284309367,498367.4875485688,111384.96630503722,50905.813621412744,959081.3859584631,612570.5489803615,48522.370744961554,224352.27064924347,430300.2706768083,118829.62978521851,393910.9905068648,320558.01022483484,56428.79155466341,391149.23907961394,326786.91831680463
233,-220.71403073708038,64054.53187501505,106.31983444277931,7.874036320392346,16873.9916245888,119.89596018621683,5.31135199056087,15510.261187593536,130.00163056968265,12.557934137475184,1217.7637410197071,152.56196573652912,3.150285108590608,2566.2183408312435,184.10653125547014,7.791905414609035,17179.91082629857,204.60361046794853,12.268037294058962,8328.031083407364,226.23861324815596,7.211483405433407,9895.09949192602,254.99999999999997,16.57776195221864,26032.814428687452,279.57259397258633,10.664942942277467,13595.79614483266,286.78696779778363,6.060357500895967,3486.2343298994015,349.49515099965043,14.288966862822367,12433.528757408856,379.9999885457786,16.361952519299383,6902.788920500083,392.0835327294494,7.64930025965744,3336.7029408761828,420.0000002065115,21.99999678104524,5832.142645409223,461.33140357203615,20.450789137864554,1040.8035394293388,542.3202971794456,24.254304359033135,1340.4207083031363,619.9999999999998,24.9999995598287,603.5716746480151,643.0000000000315,14.621998211151142,1651.7874444347297,689.2773160490744,14.250299442544323,1264262.3638739956,224653.32306664507,488233.13049909,9616.185517503238,50121.863656244765,528306.4670747825,150541.7222197994,411183.8025932136,695936.4653690694,206534.602108554,124866.90246478921,509940.45296818466,132353.74558146772,184005.19966125052,298970.3656959977,63277.238496447586,83998.40970439126,22122.057201167692,59002.18366161775
234,706.0125235937091,75209.9329662972,106.72925390352826,4.687106676450593,51598.08854375481,115.00000000000001,14.39881986160672,15258.180163890474,139.16915086268625,4.146599242732397,14659.61256922117,166.03153201653865,2.720497539077536,3083.2602526352134,185.02432020556287,4.52178467265794,21290.200585356175,204.89968670122724,12.190123969765619,18288.423905428706,226.57635080253263,6.666952797863984,9250.626260144441,248.33819187677094,9.985180871107566,18334.207828581326,279.06854751260374,11.454488894991153,12128.9835394782,286.6584356298717,5.666910398887579,4069.5377425971033,344.3237473612674,5.168083470238915,6856.414529741935,369.13600228613444,12.102726099915392,9979.142513362967,391.0500896891832,9.682679738146003,1607.689863640325,438.03895100396915,21.999999999999996,3525.84954140417,460.00000020624105,29.999999999999996,3221.771649699194,535.0000000000001,17.493722082793134,1363.9704840474647,619.9999999999999,13.470224125113953,4698.685276308617,648.6903111121729,9.259258223582,8146.24669009617,688.0933829463683,8.43400205036962,883629.0267028493,1862303.442485889,158593.26379093787,99967.94493244962,34947.007717889624,650545.6985294162,305628.3199718297,231535.1892148754,526414.4471215854,172290.24428958082,52718.680802311734,208003.290594939,242202.5585279729,88657.3791188469,265139.82457735314,141275.51934918264,46054.251511451315,109054.2226833072,172219.05188377993
235,520.5523854942935,50216.10422830286,107.16700139382647,4.716565884230726,34058.76981862287,115.00000015148903,14.52970537604833,10129.522928939827,139.0280394600601,4.254939849729194,4944.713049080887,165.4592561936807,2.7438609315956017,2797.1280253168834,185.27206919064542,5.160813000076345,11616.242599959463,202.54692756156126,10.095129817567509,7261.239784215465,224.1973830742214,10.641588942652039,8638.54291140927,250.43130000212733,10.345408945105884,20254.50829798607,276.6368408568422,11.425575368047959,18040.52370821674,286.6365920702436,7.07637568224213,1317.0095766792435,343.91517597892647,7.13090267920281,8473.92501912157,371.3239015969902,14.691937515219186,13462.141221590338,391.78389872986935,9.861571981585731,3572.113833713563,429.7086143639842,21.99140303085574,5047.059917257305,465.3158617992469,16.457967920494287,1783.5883399981706,535.0912160898034,15.940167238111433,2173.095902810074,619.9999999918011,15.701919401404307,2618.7482406177483,646.8622888331096,9.227029772901053,3978.430283728608,685.7845679515084,9.884248572321292,593688.800805624,1240439.8211121776,108036.95894484305,34008.94219502558,36184.31884784856,293945.9736404704,193689.99675817482,224015.51176387552,580082.439165206,319999.9837953478,23540.917020446373,312071.1516571046,332774.64236029075,196910.176856271,208211.4488528275,71265.18752263665,85530.61030059517,60568.33073596036,98570.13353524478
236,-498.9816231945182,35322.102336152995,101.00000000000246,22.37378955080318,10155.101077813199,119.31487519862797,5.205836145494536,16385.165044490837,136.91980997297574,6.352321398904415,6474.685783116129,165.17268717549445,3.4500818398591098,111.34284233407297,189.99999992669132,29.99999990589165,7323.076112699193,204.99999999999997,15.301161524455601,28766.86728614018,224.6185683409375,8.170699371826137,11216.76992082364,250.21318695216587,12.252011340049078,24009.363669644226,277.763839274583,11.404882883872657,20974.66606609566,285.7201102708818,5.834862426152198,3779.4261445521383,342.81116982113303,4.883685222211722,6087.71123142788,366.9441801896113,31.05757495234005,3664.495626591471,383.43274167300086,9.301944274372143,2858.968794053004,439.3950455388367,21.99999999999999,1530.1298478708345,465.60932955099076,29.999999999460638,2636.3402847144866,535.0000000000034,28.253771689614883,3389.724548807453,617.7038854010212,23.70278311281134,233.51286787705143,649.2503852298495,2.7158205000184075,2724.0363374933004,689.7046720269152,20.338933215556715,1980961.4648159072,132514.88961970803,260899.48258170622,55993.553294590056,8372.853476905882,280871.63472255116,589171.5067847878,344480.8911463753,686374.9324665866,306771.924016183,46266.16058848701,473927.074533248,85443.27284121043,157660.18434014087,115064.00221382723,186710.10860394605,201397.31921045788,1589.651096796379,138877.21574478416
237,-514.4303269080203,26264.39244485008,107.18029656318564,5.452369633640059,25678.576406917426,115.00000000003911,17.47505536143572,2814.0126037122313,140.39538611143254,4.19572347024364,1593.6181970054952,150.00000000000003,5.117993706368312,2.1077453737353282e-07,189.99999999985957,29.999999996089265,7480.078700076631,204.99999999999883,19.23120244858371,11930.490833696047,226.44550417928545,6.343116381223716,9238.426179259599,254.97723665884922,16.414216225564218,23208.515183383744,280.362848328475,10.42565681475703,10732.790898881089,285.7383712220566,4.960794483691229,1679.5716096278638,343.6826496846029,3.6315634267457906,5079.399617162506,365.74185582820525,27.81429182094092,4845.7958395205205,383.69755141145373,10.498707873257588,2869.187261976363,434.84371479823454,21.999999999999996,1344.4969739899768,472.4195769577211,29.99999999999998,2106.792624441868,535.0000000000775,29.844718842527055,1637.6698077197416,613.7088221976627,21.40270158374921,1139.6498981469888,649.4416420700551,11.847835640366256,2851.0391377037786,692.859962272575,16.8024071501699,358957.1295080803,1124810.6965804761,29595.305654432763,20444.380812234536,1.5850002446516804e-05,360580.75285418145,189692.8341791897,380108.93389813683,606513.840143898,133460.8350666798,15289.106043078615,354136.2000657631,127523.69811838637,158223.69015378316,101104.62390477283,157608.34743489235,87858.7201939895,33845.45921585196,120078.32397349516
238,114.93183223474442,77516.49106570666,106.98570459886973,5.934560892708063,33246.31460528785,120.80668980558919,6.2011512990011655,13758.491632270805,136.4643503405449,8.047894923413727,1285.6269685510867,150.00000000000003,3.9439982181112794,3119.7809501354814,183.34142353047739,4.623962180211938,13701.76078051747,204.99999999999997,14.674594513834146,24619.54228380052,226.44515400423853,5.677160038661897,13726.202645757834,254.99999999999997,22.8754775542569,24363.8680835565,277.0609858176269,8.6956494337062,33402.36654239007,285.69322725914463,6.108227536381475,4819.5556545883355,344.19907542201616,5.758667056930947,10805.96904946929,374.4044248013604,19.362575510771094,5447.334896449371,386.7702288923629,7.716229114096447,4327.909165343046,439.8772676445109,21.999999999999996,1206.7143845409623,489.99999898354656,29.99999999997202,3288.7173457977456,535.0000000000001,26.20284591747427,942.1876599252992,619.9999999999999,13.926596416319196,2956.4676537491455,645.8642245364052,11.227166473302338,4121.139594292408,686.4555060172333,11.07693902825151,1153115.0219415165,516780.08857353934,277551.16567179677,12709.884918738442,36159.99063688193,504002.1914381362,350349.1319172727,787064.8360766912,531053.4032404096,511425.49967186066,69569.50351112356,524465.3223440417,105360.81580503553,238666.10864543766,90743.531870745,216005.5680018462,32890.640909287584,83201.89699666646,114426.60819744549
239,-140.27487590179655,68447.19313720384,107.33592098616,6.964476227633614,29549.630694795214,120.68800843222829,6.171311563012416,18371.487551500533,133.52163315983609,10.724132820621211,2041.357213352705,150.95895439148413,4.1143291995489575,3867.4141323330036,183.2738568150734,5.692907852734382,11541.644622690237,204.99999999999997,12.222316917357924,34740.00837550559,224.16885866647348,6.337983199162575,17730.141860721844,251.53736363164154,23.93750923018174,32305.170551612588,279.44928977607833,10.13277293131312,22324.43349482103,286.19743215976126,5.494754171915104,5967.570904501263,342.8834332625998,4.7711781014842725,8491.632175147302,370.8843325536909,27.48503376269826,6685.339568228092,386.1096629001249,10.86789256528997,4796.633436420179,443.0832306118837,21.999999999999996,802.6657632919696,489.9999999999998,29.999999999999996,2238.32440484347,535.0000000000001,23.12238145637084,1317.1638511516828,613.6450232405033,24.999999999999996,712.7113860912,645.3479792892831,2.7158204999998934,3155.779827570942,696.939829892054,19.86117283634759,1194906.8145212086,457108.6759870073,493851.57275491755,21052.708630320354,55188.01432021747,353599.11760692234,551913.3976001878,1063851.7281657786,820522.10003274,307481.2575841199,71369.58155942016,585028.9841414872,182120.46142834454,264514.2938849681,60359.54092037773,129731.52572301052,82541.00379046664,4851.820145466007,157109.16507966243
